Unnamed: 0,Temperature
1988-07-10,27.937280273437523
1988-07-11,27.367883300781273
1988-07-12,27.657495117187523
1988-07-13,26.841821289062523
1988-07-14,25.93245849609377
1988-07-15,26.439202880859398
1988-07-16,27.123559570312523
1988-07-17,27.437066650390648
1988-07-18,28.423974609375023
1988-07-19,27.716210937500023
1988-07-20,27.606652832031273
1988-07-21,29.001824951171894
1988-07-22,27.139031982421894
1988-07-23,26.848046875000023
1988-07-24,27.844964599609398
1988-07-25,27.544549560546894
1988-07-26,28.063928222656273
1988-07-27,26.513574218750023
1988-07-28,27.031945800781273
1988-07-29,27.920190429687523
1988-07-30,29.562249755859398
1988-07-31,28.190301513671894
1988-08-01,27.077508544921894
1988-08-02,26.316766357421894
1988-08-03,26.097436523437523
1988-08-04,27.802026367187523
1988-08-05,26.97005615234377
1988-08-06,26.547509765625023
1988-08-07,26.454797363281273
1988-08-08,25.971582031250023
1988-08-09,26.443048095703148
1988-08-10,26.657037353515648
1988-08-11,27.535058593750023
1988-08-12,26.950463867187523
1988-08-13,25.74398193359377
1988-08-14,25.615716552734398
1988-08-15,25.682794189453148
1988-08-16,25.512628173828148
1988-08-17,25.493188476562523
1988-08-18,26.121606445312523
1988-08-19,26.921075439453148
1988-08-20,27.187768554687523
1988-08-21,27.455285644531273
1988-08-22,27.28182373046877
1988-08-23,27.438745117187523
1988-08-24,26.640405273437523
1988-08-25,26.433312988281273
1988-08-26,28.147851562500023
1988-08-27,26.888879394531273
1988-08-28,26.685418701171894
1988-08-29,26.692041015625023
1988-08-30,26.452172851562523
1988-08-31,26.168817138671894
1988-09-01,26.64437255859377
1988-09-02,26.421533203125023
1988-09-03,27.96053466796877
1988-09-04,27.235009765625023
1988-09-05,28.790185546875023
1988-09-06,30.297326660156273
1988-09-07,30.469689941406273
1988-09-08,27.56453857421877
1988-09-09,26.276025390625023
1988-09-10,27.023675537109398
1988-09-11,25.59432373046877
1988-09-12,27.20491943359377
1988-09-13,26.88094482421877
1988-09-14,26.596948242187523
1988-09-15,28.884454345703148
1988-09-16,27.817285156250023
1988-09-17,24.902062988281273
1988-09-18,24.606195068359398
1988-09-19,25.676965332031273
1988-09-20,26.614282226562523
1988-09-21,27.415795898437523
1988-09-22,26.945703125000023
1988-09-23,25.600000000000023
1988-09-24,26.722619628906273
1988-09-25,26.166864013671894
1988-09-26,27.525292968750023
1988-09-27,26.407739257812523
1988-09-28,24.355676269531273
1988-09-29,23.57454833984377
1988-09-30,24.479730224609398
1988-10-01,24.062463378906273
1988-10-02,23.71859130859377
1988-10-03,25.079614257812523
1988-10-04,26.850030517578148
1988-10-05,25.36873779296877
1988-10-06,20.636437988281273
1988-10-07,18.111962890625023
1988-10-08,17.629907226562523
1988-10-09,19.808312988281273
1988-10-10,19.610742187500023
1988-10-11,17.774743652343773
1988-10-12,17.290551757812526
1988-10-13,18.709436035156273
1988-10-14,19.587762451171894
1988-10-15,18.362634277343773
1988-10-16,17.938684082031273
1988-10-17,17.527093505859398
1988-10-18,18.799951171875023
1988-10-19,18.306481933593773
1988-10-20,18.662255859375023
1988-10-21,17.980126953125023
1988-10-22,18.734216308593773
1988-10-23,18.304528808593773
1988-10-24,16.228662109375026
1988-10-25,17.243768310546898
1988-10-26,16.515527343750026
1988-10-27,16.367456054687526
1988-10-28,15.133874511718775
1988-10-29,16.349633789062526
1988-10-30,16.269250488281273
1988-10-31,15.090417480468775
1988-11-01,15.822229003906275
1988-11-02,15.629357910156275
1988-11-03,15.202050781250026
1988-11-04,13.9313903808594
1988-11-05,14.730920410156275
1988-11-06,14.375756835937526
1988-11-07,13.210046386718775
1988-11-08,12.550073242187526
1988-11-09,13.22783813476565
1988-11-10,12.567529296875026
1988-11-11,13.193261718750026
1988-11-12,13.0325866699219
1988-11-13,13.8752380371094
1988-11-14,14.016381835937526
1988-11-15,12.164453125000026
1988-11-16,11.028527832031275
1988-11-17,12.8187194824219
1988-11-18,12.576501464843775
1988-11-19,12.329614257812526
1988-11-20,13.397729492187526
1988-11-21,11.952111816406275
1988-11-22,12.422814941406275
1988-11-23,13.363244628906275
1988-11-24,15.759973144531275
1988-11-25,12.359277343750026
1988-11-26,10.627770996093775
1988-11-27,9.729516601562525
1988-11-28,8.908532714843775
1988-11-29,9.26470336914065
1988-11-30,9.914208984375025
1988-12-01,8.062066650390648
1988-12-02,8.015405273437523
1988-12-03,7.586389160156273
1988-12-04,6.942895507812523
1988-12-05,8.661157226562523
1988-12-06,7.614587402343773
1988-12-07,7.065026855468773
1988-12-08,5.845178222656273
1988-12-09,7.419458007812523
1988-12-10,7.620690917968773
1988-12-11,7.598626708984398
1988-12-12,6.873040771484398
1988-12-13,7.660913085937523
1988-12-14,8.391625976562523
1988-12-15,9.445397949218775
1988-12-16,9.649743652343775
1988-12-17,11.898217773437526
1988-12-18,8.642480468750023
1988-12-19,10.791894531250025
1988-12-20,10.960351562500025
1988-12-21,11.211389160156275
1988-12-22,12.249536132812526
1988-12-23,14.06621704101565
1988-12-24,11.185815429687525
1988-12-25,15.49566040039065
1988-12-26,8.523980712890648
1988-12-27,6.436975097656273
1988-12-28,6.795556640625023
1988-12-29,7.908654785156273
1988-12-30,6.970819091796898
1988-12-31,7.078607177734398
1989-01-01,9.151757812500025
1989-01-02,14.251062011718775
1989-01-03,10.799707031250025
1989-01-04,9.401696777343775
1989-01-05,10.026757812500025
1989-01-06,14.648645019531275
1989-01-07,13.727502441406275
1989-01-08,11.7276550292969
1989-01-09,5.181176757812524
1989-01-10,5.860803222656273
1989-01-11,3.9258056640625223
1989-01-12,1.8331542968750227
1989-01-13,2.1675048828125227
1989-01-14,3.2632080078125227
1989-01-15,3.642388916015648
1989-01-16,3.8221069335937727
1989-01-17,3.6564575195312727
1989-01-18,3.1032958984375227
1989-01-19,4.237756347656274
1989-01-20,4.309564208984399
1989-01-21,5.004388427734399
1989-01-22,3.416558837890648
1989-01-23,4.286828613281274
1989-01-24,3.3405395507812727
1989-01-25,5.110070800781274
1989-01-26,4.364099121093774
1989-01-27,5.769921875000023
1989-01-28,7.236291503906273
1989-01-29,5.601373291015649
1989-01-30,6.764886474609398
1989-01-31,9.470300292968775
1989-02-01,9.178125000000025
1989-02-02,10.456201171875025
1989-02-03,10.849511718750025
1989-02-04,10.034875488281275
1989-02-05,15.754785156250026
1989-02-06,5.379602050781274
1989-02-07,6.425439453125023
1989-02-08,4.869714355468774
1989-02-09,5.498071289062524
1989-02-10,5.119348144531274
1989-02-11,4.689477539062524
1989-02-12,4.775842285156274
1989-02-13,12.094018554687526
1989-02-14,7.717797851562523
1989-02-15,9.194116210937525
1989-02-16,10.564355468750025
1989-02-17,7.071099853515648
1989-02-18,5.674096679687523
1989-02-19,7.509484863281273
1989-02-20,5.171716308593774
1989-02-21,7.174401855468773
1989-02-22,7.262750244140648
1989-02-23,6.368157958984398
1989-02-24,9.880761718750025
1989-02-25,11.028649902343775
1989-02-26,13.466638183593775
1989-02-27,15.840600585937526
1989-02-28,10.464685058593775
1989-03-01,12.099816894531275
1989-03-02,9.622399902343775
1989-03-03,8.537988281250023
1989-03-04,9.98076782226565
1989-03-05,11.11992797851565
1989-03-06,12.571984863281275
1989-03-07,12.793969726562526
1989-03-08,13.068811035156275
1989-03-09,13.368127441406275
1989-03-10,15.770166015625026
1989-03-11,15.217797851562526
1989-03-12,13.319299316406275
1989-03-13,14.412561035156275
1989-03-14,16.944055175781273
1989-03-15,13.267663574218775
1989-03-16,14.565637207031275
1989-03-17,15.2454772949219
1989-03-18,16.130944824218773
1989-03-19,17.642114257812523
1989-03-20,16.850244140625026
1989-03-21,19.814965820312523
1989-03-22,21.382806396484398
1989-03-23,15.808374023437526
1989-03-24,18.529992675781273
1989-03-25,16.487695312500026
1989-03-26,18.997583007812523
1989-03-27,18.201501464843773
1989-03-28,17.030480957031273
1989-03-29,13.935144042968775
1989-03-30,15.896264648437526
1989-03-31,19.614282226562523
1989-04-01,20.163720703125023
1989-04-02,14.662744140625026
1989-04-03,13.188928222656275
1989-04-04,11.403161621093775
1989-04-05,16.383813476562526
1989-04-06,15.691247558593775
1989-04-07,17.196923828125026
1989-04-08,19.716577148437523
1989-04-09,21.310845947265648
1989-04-10,19.897210693359398
1989-04-11,17.028009033203148
1989-04-12,15.922265625000026
1989-04-13,15.56292114257815
1989-04-14,17.561059570312526
1989-04-15,17.612390136718773
1989-04-16,19.335443115234398
1989-04-17,19.511621093750023
1989-04-18,22.053460693359398
1989-04-19,20.258660888671894
1989-04-20,18.525231933593773
1989-04-21,18.139611816406273
1989-04-22,18.838342285156273
1989-04-23,25.201074218750023
1989-04-24,20.016381835937523
1989-04-25,22.136743164062523
1989-04-26,21.693139648437523
1989-04-27,22.142480468750023
1989-04-28,18.479760742187523
1989-04-29,18.344812011718773
1989-04-30,17.243005371093773
1989-05-01,26.47493896484377
1989-05-02,22.465417480468773
1989-05-03,23.60531005859377
1989-05-04,19.817529296875023
1989-05-05,19.270257568359398
1989-05-06,17.940240478515648
1989-05-07,17.415979003906273
1989-05-08,17.849694824218773
1989-05-09,20.818933105468773
1989-05-10,21.654260253906273
1989-05-11,23.98934326171877
1989-05-12,25.000146484375023
1989-05-13,24.834924316406273
1989-05-14,21.971154785156273
1989-05-15,23.668969726562523
1989-05-16,23.787622070312523
1989-05-17,26.107110595703148
1989-05-18,23.637414550781273
1989-05-19,27.115960693359398
1989-05-20,24.882684326171894
1989-05-21,22.344995117187523
1989-05-22,24.757684326171894
1989-05-23,23.709680175781273
1989-05-24,22.621881103515648
1989-05-25,19.139184570312523
1989-05-26,25.525109863281273
1989-05-27,24.243035888671894
1989-05-28,23.150842285156273
1989-05-29,31.25057373046877
1989-05-30,25.320062255859398
1989-05-31,27.398675537109398
1989-06-01,26.329370117187523
1989-06-02,27.634973144531273
1989-06-03,30.763330078125023
1989-06-04,30.661065673828148
1989-06-05,27.256494140625023
1989-06-06,28.599633789062523
1989-06-07,26.748529052734398
1989-06-08,28.300317382812523
1989-06-09,27.675744628906273
1989-06-10,28.984582519531273
1989-06-11,30.962060546875023
1989-06-12,29.692163085937523
1989-06-13,27.955041503906273
1989-06-14,29.546746826171894
1989-06-15,29.112817382812523
1989-06-16,28.011407470703148
1989-06-17,27.624536132812523
1989-06-18,28.372949218750023
1989-06-19,27.332879638671894
1989-06-20,26.843164062500023
1989-06-21,27.47225341796877
1989-06-22,29.19881591796877
1989-06-23,28.34554443359377
1989-06-24,28.348382568359398
1989-06-25,27.581445312500023
1989-06-26,28.416711425781273
1989-06-27,27.754296875000023
1989-06-28,29.095117187500023
1989-06-29,29.631860351562523
1989-06-30,29.012231445312523
1989-07-01,29.246972656250023
1989-07-02,28.43905029296877
1989-07-03,27.649163818359398
1989-07-04,28.233605957031273
1989-07-05,28.939996337890648
1989-07-06,29.09530029296877
1989-07-07,28.716333007812523
1989-07-08,28.63436279296877
1989-07-09,27.835900878906273
1989-07-10,29.832421875000023
1989-07-11,30.208215332031273
1989-07-12,30.264062500000023
1989-07-13,26.436059570312523
1989-07-14,25.716851806640648
1989-07-15,26.17415771484377
1989-07-16,25.20760498046877
1989-07-17,26.02108154296877
1989-07-18,28.10823974609377
1989-07-19,29.070275878906273
1989-07-20,28.926171875000023
1989-07-21,27.149224853515648
1989-07-22,26.740258789062523
1989-07-23,28.05062255859377
1989-07-24,27.743157958984398
1989-07-25,28.422723388671894
1989-07-26,28.060510253906273
1989-07-27,28.300408935546894
1989-07-28,25.821160888671894
1989-07-29,26.867150878906273
1989-07-30,25.19344482421877
1989-07-31,24.953332519531273
1989-08-01,25.938836669921894
1989-08-02,26.455133056640648
1989-08-03,26.364648437500023
1989-08-04,26.951074218750023
1989-08-05,27.700219726562523
1989-08-06,26.893579101562523
1989-08-07,27.97445068359377
1989-08-08,28.366418457031273
1989-08-09,28.633538818359398
1989-08-10,27.54036865234377
1989-08-11,27.519982910156273
1989-08-12,27.285333251953148
1989-08-13,28.134942626953148
1989-08-14,26.872338867187523
1989-08-15,28.094445800781273
1989-08-16,27.114984130859398
1989-08-17,26.662744140625023
1989-08-18,27.240441894531273
1989-08-19,27.211633300781273
1989-08-20,27.885034179687523
1989-08-21,28.119531250000023
1989-08-22,27.91439208984377
1989-08-23,26.138421630859398
1989-08-24,27.341027832031273
1989-08-25,26.982110595703148
1989-08-26,27.788262939453148
1989-08-27,27.169976806640648
1989-08-28,25.085412597656273
1989-08-29,25.654748535156273
1989-08-30,26.949609375000023
1989-08-31,27.231164550781273
1989-09-01,26.512109375000023
1989-09-02,25.804925537109398
1989-09-03,25.968286132812523
1989-09-04,26.79183349609377
1989-09-05,24.315057373046894
1989-09-06,24.268457031250023
1989-09-07,25.81942138671877
1989-09-08,25.77962646484377
1989-09-09,26.732080078125023
1989-09-10,26.864465332031273
1989-09-11,26.702783203125023
1989-09-12,24.388909912109398
1989-09-13,23.935083007812523
1989-09-14,25.375268554687523
1989-09-15,26.445733642578148
1989-09-16,27.124261474609398
1989-09-17,26.719934082031273
1989-09-18,26.257012939453148
1989-09-19,26.322045898437523
1989-09-20,26.092919921875023
1989-09-21,25.730981445312523
1989-09-22,26.273858642578148
1989-09-23,25.166497802734398
1989-09-24,24.911065673828148
1989-09-25,24.757104492187523
1989-09-26,22.444421386718773
1989-09-27,23.026025390625023
1989-09-28,24.355981445312523
1989-09-29,24.080957031250023
1989-09-30,24.36165771484377
1989-10-01,23.79403076171877
1989-10-02,21.216790771484398
1989-10-03,21.353051757812523
1989-10-04,19.877313232421894
1989-10-05,20.261193847656273
1989-10-06,21.845971679687523
1989-10-07,19.947625732421894
1989-10-08,21.472802734375023
1989-10-09,19.390588378906273
1989-10-10,21.497766113281273
1989-10-11,20.228479003906273
1989-10-12,21.591149902343773
1989-10-13,20.497186279296894
1989-10-14,20.352380371093773
1989-10-15,20.055627441406273
1989-10-16,17.055261230468773
1989-10-17,18.005059814453148
1989-10-18,15.412866210937526
1989-10-19,14.14837036132815
1989-10-20,14.231530761718775
1989-10-21,15.347131347656275
1989-10-22,14.831323242187526
1989-10-23,15.355493164062526
1989-10-24,15.778527832031275
1989-10-25,14.475610351562526
1989-10-26,16.009271240234398
1989-10-27,15.297448730468775
1989-10-28,15.045434570312526
1989-10-29,13.830041503906275
1989-10-30,13.773278808593775
1989-10-31,14.807580566406275
1989-11-01,15.248986816406275
1989-11-02,13.962854003906275
1989-11-03,13.793420410156275
1989-11-04,17.009179687500026
1989-11-05,20.365686035156273
1989-11-06,14.676171875000026
1989-11-07,12.747033691406275
1989-11-08,12.049035644531275
1989-11-09,11.438500976562526
1989-11-10,12.269738769531275
1989-11-11,14.5103698730469
1989-11-12,14.354089355468775
1989-11-13,13.3499694824219
1989-11-14,13.2984558105469
1989-11-15,12.194604492187526
1989-11-16,11.803247070312526
1989-11-17,11.540856933593775
1989-11-18,11.770715332031275
1989-11-19,13.111169433593775
1989-11-20,14.1225524902344
1989-11-21,12.47014770507815
1989-11-22,12.729638671875026
1989-11-23,14.4025817871094
1989-11-24,17.416864013671898
1989-11-25,15.620385742187526
1989-11-26,13.975610351562526
1989-11-27,12.540307617187526
1989-11-28,10.095544433593775
1989-11-29,9.997521972656275
1989-11-30,7.784234619140648
1989-12-01,8.071038818359398
1989-12-02,8.171411132812523
1989-12-03,9.737329101562525
1989-12-04,7.030847167968773
1989-12-05,6.784997558593773
1989-12-06,6.456811523437523
1989-12-07,6.055200195312523
1989-12-08,8.708642578125023
1989-12-09,9.657556152343775
1989-12-10,10.02178344726565
1989-12-11,10.162622070312525
1989-12-12,10.740625000000025
1989-12-13,9.737390136718775
1989-12-14,10.302880859375025
1989-12-15,8.204675292968773
1989-12-16,8.657922363281273
1989-12-17,7.943902587890648
1989-12-18,12.249353027343775
1989-12-19,10.181604003906275
1989-12-20,14.538598632812526
1989-12-21,11.361352539062526
1989-12-22,11.068261718750025
1989-12-23,13.129174804687526
1989-12-24,12.9996276855469
1989-12-25,11.038354492187525
1989-12-26,9.601281738281275
1989-12-27,7.349877929687523
1989-12-28,6.130944824218773
1989-12-29,6.756005859375023
1989-12-30,5.921655273437523
1989-12-31,7.104089355468773
1990-01-01,5.227441406250024
1990-01-02,4.867822265625024
1990-01-03,5.335839843750024
1990-01-04,6.141931152343773
1990-01-05,8.85576782226565
1990-01-06,8.151391601562523
1990-01-07,7.135522460937523
1990-01-08,9.025659179687525
1990-01-09,6.478234863281273
1990-01-10,8.215386962890648
1990-01-11,11.094445800781275
1990-01-12,10.921350097656275
1990-01-13,9.722619628906275
1990-01-14,9.49443969726565
1990-01-15,8.547326660156273
1990-01-16,7.461145019531273
1990-01-17,8.591333007812523
1990-01-18,14.539392089843775
1990-01-19,14.683557128906275
1990-01-20,15.850854492187526
1990-01-21,15.152917480468775
1990-01-22,13.70806274414065
1990-01-23,13.3375183105469
1990-01-24,11.795678710937526
1990-01-25,10.073693847656275
1990-01-26,10.41167602539065
1990-01-27,14.413598632812526
1990-01-28,10.462915039062525
1990-01-29,7.301599121093773
1990-01-30,10.15923461914065
1990-01-31,9.6600280761719
1990-02-01,11.901086425781275
1990-02-02,9.379479980468775
1990-02-03,6.312982177734398
1990-02-04,11.004235839843775
1990-02-05,9.955590820312525
1990-02-06,11.86077270507815
1990-02-07,15.190759277343775
1990-02-08,14.909570312500026
1990-02-09,14.852685546875026
1990-02-10,16.841333007812526
1990-02-11,13.63640747070315
1990-02-12,16.233178710937526
1990-02-13,16.189416503906273
1990-02-14,14.999536132812526
1990-02-15,13.016076660156275
1990-02-16,10.363916015625025
1990-02-17,11.07463989257815
1990-02-18,13.372094726562526
1990-02-19,12.607507324218775
1990-02-20,13.223291015625026
1990-02-21,13.108850097656275
1990-02-22,13.752526855468775
1990-02-23,13.097741699218775
1990-02-24,15.153527832031275
1990-02-25,14.73760375976565
1990-02-26,14.170495605468775
1990-02-27,16.180871582031273
1990-02-28,15.17229614257815
1990-03-01,14.085229492187526
1990-03-02,12.4352966308594
1990-03-03,11.0030456542969
1990-03-04,11.837121582031275
1990-03-05,13.370080566406275
1990-03-06,13.3546081542969
1990-03-07,12.021630859375026
1990-03-08,12.925378417968775
1990-03-09,14.296166992187526
1990-03-10,15.895959472656275
1990-03-11,18.478936767578148
1990-03-12,15.029382324218775
1990-03-13,15.0059753417969
1990-03-14,13.491540527343775
1990-03-15,16.820947265625026
1990-03-16,17.788598632812523
1990-03-17,19.796014404296894
1990-03-18,21.287194824218773
1990-03-19,17.134301757812526
1990-03-20,19.381463623046894
1990-03-21,17.511499023437526
1990-03-22,17.963403320312523
1990-03-23,14.141992187500026
1990-03-24,9.509790039062525
1990-03-25,11.616418457031275
1990-03-26,16.610742187500026
1990-03-27,18.754602050781273
1990-03-28,14.398706054687526
1990-03-29,14.880517578125026
1990-03-30,16.428521728515648
1990-03-31,16.045190429687526
1990-04-01,14.23723754882815
1990-04-02,13.88762817382815
1990-04-03,18.029748535156273
1990-04-04,13.201196289062526
1990-04-05,14.977380371093775
1990-04-06,20.744256591796894
1990-04-07,19.452783203125023
1990-04-08,19.225061035156273
1990-04-09,19.044824218750023
1990-04-10,18.701135253906273
1990-04-11,18.137414550781273
1990-04-12,21.109948730468773
1990-04-13,21.139154052734398
1990-04-14,19.456170654296894
1990-04-15,18.972070312500023
1990-04-16,20.665917968750023
1990-04-17,19.822442626953148
1990-04-18,22.589746093750023
1990-04-19,23.049371337890648
1990-04-20,22.746240234375023
1990-04-21,19.105645751953148
1990-04-22,20.885247802734398
1990-04-23,21.743615722656273
1990-04-24,22.148461914062523
1990-04-25,23.383111572265648
1990-04-26,22.154565429687523
1990-04-27,25.00399169921877
1990-04-28,21.189172363281273
1990-04-29,19.325830078125023
1990-04-30,22.646447753906273
1990-05-01,21.566064453125023
1990-05-02,25.311486816406273
1990-05-03,23.57576904296877
1990-05-04,22.155267333984398
1990-05-05,24.811547851562523
1990-05-06,23.765283203125023
1990-05-07,23.475244140625023
1990-05-08,25.447198486328148
1990-05-09,27.75765380859377
1990-05-10,29.683038330078148
1990-05-11,29.651330566406273
1990-05-12,27.146142578125023
1990-05-13,27.372125244140648
1990-05-14,27.647027587890648
1990-05-15,29.93856201171877
1990-05-16,30.552026367187523
1990-05-17,29.17562255859377
1990-05-18,28.135644531250023
1990-05-19,27.062524414062523
1990-05-20,27.217187500000023
1990-05-21,25.949487304687523
1990-05-22,29.387811279296894
1990-05-23,26.062188720703148
1990-05-24,29.463769531250023
1990-05-25,30.974511718750023
1990-05-26,31.349755859375023
1990-05-27,30.147180175781273
1990-05-28,31.266320800781273
1990-05-29,31.53280029296877
1990-05-30,29.435571289062523
1990-05-31,28.440209960937523
1990-06-01,28.35628662109377
1990-06-02,30.409326171875023
1990-06-03,29.848748779296894
1990-06-04,30.531213378906273
1990-06-05,28.484155273437523
1990-06-06,30.707055664062523
1990-06-07,27.700219726562523
1990-06-08,30.554406738281273
1990-06-09,31.160943603515648
1990-06-10,27.759057617187523
1990-06-11,29.343530273437523
1990-06-12,27.750451660156273
1990-06-13,27.545922851562523
1990-06-14,28.034722900390648
1990-06-15,29.72811279296877
1990-06-16,29.60433349609377
1990-06-17,31.262658691406273
1990-06-18,31.091973876953148
1990-06-19,28.935662841796894
1990-06-20,28.890863037109398
1990-06-21,28.923791503906273
1990-06-22,27.810998535156273
1990-06-23,27.799371337890648
1990-06-24,31.22078857421877
1990-06-25,32.114099121093766
1990-06-26,31.844262695312523
1990-06-27,30.772882080078148
1990-06-28,28.13778076171877
1990-06-29,26.525811767578148
1990-06-30,28.496636962890648
1990-07-01,28.948266601562523
1990-07-02,28.146447753906273
1990-07-03,27.514093017578148
1990-07-04,27.72908935546877
1990-07-05,26.988427734375023
1990-07-06,26.506646728515648
1990-07-07,26.196405029296894
1990-07-08,27.695245361328148
1990-07-09,26.223901367187523
1990-07-10,26.377008056640648
1990-07-11,26.176507568359398
1990-07-12,27.244622802734398
1990-07-13,27.538354492187523
1990-07-14,28.285943603515648
1990-07-15,26.60970458984377
1990-07-16,27.370263671875023
1990-07-17,27.643914794921894
1990-07-18,28.50863037109377
1990-07-19,28.089105224609398
1990-07-20,27.218560791015648
1990-07-21,27.102563476562523
1990-07-22,27.987756347656273
1990-07-23,28.081262207031273
1990-07-24,27.538232421875023
1990-07-25,28.224328613281273
1990-07-26,27.583459472656273
1990-07-27,26.740014648437523
1990-07-28,27.558618164062523
1990-07-29,26.846368408203148
1990-07-30,27.566156005859398
1990-07-31,28.17708740234377
1990-08-01,27.501153564453148
1990-08-02,28.025170898437523
1990-08-03,26.904046630859398
1990-08-04,27.726251220703148
1990-08-05,26.242181396484398
1990-08-06,26.44564208984377
1990-08-07,27.209680175781273
1990-08-08,27.693353271484398
1990-08-09,27.170587158203148
1990-08-10,26.87581787109377
1990-08-11,27.365045166015648
1990-08-12,26.878198242187523
1990-08-13,26.81087646484377
1990-08-14,25.532769775390648
1990-08-15,26.636529541015648
1990-08-16,26.975488281250023
1990-08-17,27.214349365234398
1990-08-18,27.404443359375023
1990-08-19,28.191064453125023
1990-08-20,28.17611083984377
1990-08-21,29.250390625000023
1990-08-22,28.998895263671894
1990-08-23,27.165979003906273
1990-08-24,28.185968017578148
1990-08-25,27.780480957031273
1990-08-26,27.852563476562523
1990-08-27,27.584497070312523
1990-08-28,26.303125000000023
1990-08-29,26.038568115234398
1990-08-30,26.480004882812523
1990-08-31,27.733758544921894
1990-09-01,28.635644531250023
1990-09-02,28.45052490234377
1990-09-03,28.24715576171877
1990-09-04,27.689477539062523
1990-09-05,25.03572998046877
1990-09-06,26.342553710937523
1990-09-07,26.572747802734398
1990-09-08,26.144250488281273
1990-09-09,27.024377441406273
1990-09-10,26.283715820312523
1990-09-11,26.125939941406273
1990-09-12,25.307794189453148
1990-09-13,25.757135009765648
1990-09-14,26.649804687500023
1990-09-15,26.205194091796894
1990-09-16,27.273217773437523
1990-09-17,26.30379638671877
1990-09-18,26.03914794921877
1990-09-19,25.33162841796877
1990-09-20,25.915673828125023
1990-09-21,26.68221435546877
1990-09-22,26.115472412109398
1990-09-23,26.98104248046877
1990-09-24,26.500268554687523
1990-09-25,25.541955566406273
1990-09-26,25.140161132812523
1990-09-27,26.068811035156273
1990-09-28,26.041894531250023
1990-09-29,25.73250732421877
1990-09-30,24.996484375000023
1990-10-01,25.421350097656273
1990-10-02,24.714776611328148
1990-10-03,24.589349365234398
1990-10-04,23.858056640625023
1990-10-05,24.563043212890648
1990-10-06,24.518945312500023
1990-10-07,24.643457031250023
1990-10-08,24.29573974609377
1990-10-09,23.319787597656273
1990-10-10,20.835839843750023
1990-10-11,20.915338134765648
1990-10-12,22.887170410156273
1990-10-13,22.042749023437523
1990-10-14,20.899743652343773
1990-10-15,19.735498046875023
1990-10-16,19.004541015625023
1990-10-17,18.703820800781273
1990-10-18,16.707299804687526
1990-10-19,15.06511840820315
1990-10-20,15.519616699218775
1990-10-21,15.371789550781275
1990-10-22,14.0571228027344
1990-10-23,14.364831542968775
1990-10-24,12.0914245605469
1990-10-25,13.803247070312526
1990-10-26,14.374658203125026
1990-10-27,15.121301269531275
1990-10-28,14.245996093750026
1990-10-29,12.50811157226565
1990-10-30,12.754785156250026
1990-10-31,13.7814880371094
1990-11-01,10.03032836914065
1990-11-02,11.39299926757815
1990-11-03,9.946557617187525
1990-11-04,9.3657165527344
1990-11-05,11.601403808593775
1990-11-06,9.686059570312525
1990-11-07,7.600488281250023
1990-11-08,7.831811523437523
1990-11-09,8.037042236328148
1990-11-10,7.944848632812523
1990-11-11,7.990045166015648
1990-11-12,7.735803222656273
1990-11-13,7.617211914062523
1990-11-14,11.222741699218775
1990-11-15,12.34771118164065
1990-11-16,11.142907714843775
1990-11-17,11.5626159667969
1990-11-18,9.942163085937525
1990-11-19,9.00945434570315
1990-11-20,8.864892578125025
1990-11-21,13.73247680664065
1990-11-22,10.055322265625025
1990-11-23,10.018762207031275
1990-11-24,9.9355407714844
1990-11-25,10.384973144531275
1990-11-26,6.192102050781273
1990-11-27,5.711145019531273
1990-11-28,6.026483154296898
1990-11-29,5.946923828125023
1990-11-30,7.835839843750023
1990-12-01,9.650964355468775
1990-12-02,9.193566894531275
1990-12-03,11.80986938476565
1990-12-04,12.895227050781275
1990-12-05,15.2120300292969
1990-12-06,13.139916992187526
1990-12-07,4.635736083984399
1990-12-08,8.850000000000025
1990-12-09,8.850000000000025
1990-12-10,8.850000000000025
1990-12-11,8.850000000000025
1990-12-12,8.850000000000025
1990-12-13,8.850000000000025
1990-12-14,8.850000000000025
1990-12-15,8.850000000000025
1990-12-16,8.850000000000025
1990-12-17,8.850000000000025
1990-12-18,8.850000000000025
1990-12-19,8.850000000000025
1990-12-20,8.850000000000025
1990-12-21,8.850000000000025
1990-12-22,8.850000000000025
1990-12-23,8.850000000000025
1990-12-24,8.850000000000025
1990-12-25,8.850000000000025
1990-12-26,8.850000000000025
1990-12-27,8.850000000000025
1990-12-28,8.850000000000025
1990-12-29,8.850000000000025
1990-12-30,8.850000000000025
1990-12-31,8.850000000000025
1991-01-01,3.9213500976562727
1991-01-02,3.820947265625023
1991-01-03,5.525292968750024
1991-01-04,3.956964111328148
1991-01-05,4.558374023437524
1991-01-06,4.614709472656274
1991-01-07,5.419610595703149
1991-01-08,11.998315429687526
1991-01-09,7.854699707031273
1991-01-10,8.362542724609398
1991-01-11,6.892449951171898
1991-01-12,7.575524902343773
1991-01-13,6.062921142578148
1991-01-14,8.695214843750023
1991-01-15,5.529748535156274
1991-01-16,5.350061035156274
1991-01-17,5.969750976562523
1991-01-18,5.283959960937524
1991-01-19,5.388635253906274
1991-01-20,5.235009765625024
1991-01-21,6.117700195312523
1991-01-22,7.074395751953148
1991-01-23,7.625146484375023
1991-01-24,7.479272460937523
1991-01-25,12.796044921875026
1991-01-26,11.340844726562526
